2.848647383281202039e-01,7.815170944753319082e-01,-1.294873301567921020e+00,4.229791019998726753e+00,-9.459372000967045668e-01
-5.699875002189300766e-01,5.210150156741387706e-01,1.750445670944164034e+00,2.046912562227807264e+00,-2.062697848816593016e+00
-1.017773661584873812e+00,-1.856165646508907363e+00,6.757815515076629476e-01,-1.262225168574641732e+00,-9.132926679328773334e-01
1.625795565216978378e-01,2.117486735575134782e-01,4.489940796630960129e-01,2.574061530147244703e+00,-1.244225826284139913e-02
-8.273564309412203555e-01,1.673382578737937276e+00,9.201189217659844211e-02,1.278718126455185455e+00,1.195143492437630517e+00
-1.239742712896310994e+00,6.819115980243889430e-01,1.972583150737017732e+00,6.204556025597802726e-01,8.390238985947083838e-01
-1.484260941060990380e+00,1.070279188345246713e+00,-1.109891996871710029e+00,-7.157499565166828281e-01,-3.247393686275227287e-01
-1.200957900056401684e+00,7.096734317570542183e-01,-1.340086525242101700e+00,1.381897336559099188e+00,2.450358825060971468e-01
-2.491013172765031314e+00,-1.108010504668473173e+00,-5.282036644548566695e-01,-1.024392820795670955e-01,6.474242858501335629e-01
-1.925022870509044193e+00,-1.207524196251043236e+00,-3.458798086437044450e+00,-1.386523292111402128e+00,-1.144523941193572147e+00
-1.857929501924044713e+00,1.475965511422494547e-02,-3.088673122935558180e+00,-5.717014831906978012e-01,1.140626184873451132e-01
-1.852005404221790164e+00,-1.209284812841349144e+00,-3.419174909178681609e+00,-2.526449589303423338e+00,-7.230945429506063782e-01
-1.591513670404446135e+00,-1.351194329880853084e+00,-2.195966676262939732e+00,-6.048430606435215573e-01,2.068594750894033218e+00
-1.347059107241785458e+00,-1.590342241173149596e+00,-2.951125166200045946e+00,-2.622687138902094262e+00,1.106701260319650770e-01
-2.016346064888156153e+00,-2.190443678766271773e+00,-3.561795037425865562e+00,-2.475884974230840641e+00,-2.140550644541735714e+00
-4.219092717073586130e+00,-1.382862639179954556e+00,-4.640064009666025946e+00,-2.466896462862733230e+00,-4.047042187321734374e+00
-3.287886021996899721e-02,1.826452369409112264e-01,-4.063311565819209825e+00,-4.544283523169180938e+00,-1.166869856461344668e+00
-2.240880271289930725e+00,5.051371871622730714e-01,-3.265494629591873199e+00,-3.215584713799295002e+00,5.478386425358520162e-01
-2.800068030000889552e-01,2.046046579948819666e+00,1.042956335923019839e-01,-3.375248557825115014e+00,-7.021523976787189536e-01
-3.179867328596633236e+00,1.120884551160819198e+00,5.310716334427867391e-02,-4.955226135711987112e+00,-7.849215179911326334e-01
-1.863195113775505396e+00,4.393824018301240031e-03,-1.475368471985098573e+00,-6.723044993362241317e-02,-2.706919799811791094e-01
-6.488263341028419617e-01,-5.104714599376848350e-01,-3.569885246003424939e+00,-2.394139206729460234e+00,7.707815655033208868e-01
1.634511447281666419e+00,-1.626128968330757374e+00,4.444699179103537290e-01,9.356227347618198964e-01,3.659276820714781664e+00
-2.248175663365808319e+00,-2.125822790200725620e+00,-9.806099289179555090e-01,-5.297838374787758653e+00,-6.341828667417666043e-01
8.294780200179755481e-01,-4.736885075412121116e-01,-1.486562130631615908e+00,1.085289019501008978e+00,-1.176392659239652083e+00
-4.562743833210203270e-01,1.426180496810309117e+00,-5.796127609495749233e-01,-1.414936649347919184e+00,-4.086190563387126495e-02
-1.222864330502763108e+00,-2.197977416695735264e-01,-3.062346145696762001e+00,-2.128119475246882608e+00,-1.276037674201676353e+00
6.394790829966029433e-01,-1.725071823407598459e-01,-1.780859960590603697e+00,3.351352737229057466e-01,-1.070442080009451180e+00
-2.085555392147766085e+00,6.277799784543099948e-01,-6.658555453076635267e-03,-2.733182902203254550e+00,-1.196378393068475043e+00
-3.338346516532222363e-01,-1.505358239613145410e-01,-2.399644365452208383e+00,-2.969584174286191702e-01,-2.183183871137900578e+00
-1.577653979297467535e-01,6.549940877096739333e-01,-5.256321971196596943e-01,-1.429251034776948925e+00,1.558198421803722589e+00
-2.609106544305428987e-01,-1.797246763894989607e+00,-1.605035177110690547e+00,-2.393733371022246814e+00,4.076403047502058508e-01
3.539145214958541175e-01,-1.717095191613849936e+00,-3.383176225252004787e-01,-2.616335147406855910e+00,-4.712851303621967136e-01
2.375425359111869916e+00,1.212119797333073734e+00,-2.201006070214469867e-01,-2.607670352800054214e+00,-1.191992050672184833e-01
3.678747605021353007e-01,2.787949806955255738e+00,2.650647000376654905e+00,-2.813724552660755718e-01,-4.272468561070712489e-01
1.913400495054606631e+00,5.903968165160078385e-01,7.759376734100906781e-01,-1.232547338558849237e+00,2.059000679766984643e+00
4.532094445140479877e-01,6.402367527056473939e-01,2.997685499014945076e+00,2.982421544826872939e+00,3.110769412353703078e+00
-1.144328954176994984e+00,-1.218553000102813311e-01,2.725301096143866175e+00,-1.514512666485996917e+00,3.952491048516974637e+00
1.368906994373652708e+00,1.387812564100082247e+00,1.968454918101162909e-01,3.762320056090012077e+00,2.480903472265147069e+00
-4.287934386546891630e-01,1.286689032500996532e+00,2.828038140285823232e+00,6.751104931395079944e-04,1.785145331826752280e+00
8.038978472524929142e-01,6.686863814872935352e-01,-7.020417763307433834e-01,-4.435542059322026276e-01,1.925023581269917683e+00
-7.886262919960581597e-01,3.228386112005932063e-01,1.186219964735767629e+00,2.059186146729158340e-01,1.456345759495015546e+00
-4.373885842075397323e-01,-1.079851010000237865e+00,-7.023462675570320002e-01,-3.099733703487276060e+00,-1.325010274301692714e+00
-4.875137674111886255e-01,-6.058461216421485718e-01,-2.796815795447882280e+00,-1.701007963487459196e-01,-5.794609770213202671e-01
-1.278504249493189748e+00,-2.374914265379675982e+00,-5.947240149415478072e-02,-2.323558164218451516e+00,1.267360188214693872e+00
7.512689282335525132e-01,8.091936989635994948e-02,-2.612248784431491000e+00,-2.846535509280677001e+00,-3.375857864935650765e-01
1.771592634612235484e+00,-1.946176787543768549e+00,1.052740284776117807e+00,-1.541541855171841391e+00,1.931566929813330002e+00
8.591161776178503351e-02,-4.055058568727430424e-01,7.799938157900143665e-02,-2.554574636360648299e+00,2.383706198678150923e+00
1.061363823840066889e+00,-7.875852622173734607e-01,2.483976945566501726e+00,4.426602218599036132e-01,2.712363908330309492e+00
5.548484023434360202e-01,1.652090323855142096e+00,1.096254359236632947e+00,-1.058287509057630915e+00,1.389770210704625253e+00
2.181036815374843285e-01,1.696727088054248656e+00,7.845297674241150654e-01,2.361441528928934774e-01,2.785457545418537073e+00
2.716472923154381824e+00,2.396528055564131066e+00,3.264415524359526977e+00,-2.553470387231338012e-01,3.803283953326928035e+00
1.745824604072631736e+00,-5.521494678576228665e-01,3.787370924628145730e+00,-1.009891674372187964e+00,2.165096928981603774e+00
2.004352774203685517e+00,-1.348444724532327221e+00,3.515129331673263913e+00,2.664078407718952768e+00,2.406865550475588034e+00
7.878101745187902072e-01,-3.631194455144212130e-01,1.528178285292185912e+00,2.152930583995028346e+00,1.760323386699950587e+00
1.892226772316170313e+00,-6.403386406665676489e-01,3.196187395136714571e+00,2.195869183950250658e+00,1.240302999231490011e+00
2.387154772811593162e+00,-3.705144704471885930e+00,2.683552259833033027e+00,-1.147718762958626293e+00,1.088252376671050126e+00
1.032047304087364004e-01,-4.785839139142819221e+00,-7.702724108386153068e-01,1.251534016269087779e+00,-7.126038419712714678e-01
1.086694599468437605e+00,-2.255715856357372928e+00,-1.683531669587543078e+00,-3.043556141866732290e-02,-3.174220663044190260e+00
3.258597776111513689e-01,-1.030256990366295700e+00,1.843668209197911301e+00,-1.769782240837350695e+00,-1.549486748701482952e+00
2.894206167312142419e+00,-6.754911827186182993e-01,1.634736902210683240e+00,-2.501591979296236001e+00,1.738159924635607867e+00
4.039777459049707642e-01,1.061601712986231405e+00,-6.148086122867651993e-01,1.100747146213737038e+00,-4.367546409807558927e-01
2.761940398619456616e+00,1.046262123990606474e+00,2.124858735333208237e+00,-1.149378547077821722e+00,2.228934724780093357e-01
1.518763094117846491e+00,-1.547810810787211833e-01,1.575574734910496488e+00,-1.328200513797600957e+00,-6.393744982531111010e-01
-1.264295832272894771e+00,-1.686188900942471036e-01,1.036992642209809912e+00,-4.241451461463097150e-02,1.575380411011600978e-01
-4.780418881314454360e-01,-6.097794963823627290e-01,2.266445113071404727e-01,1.766089677812454184e+00,-9.664022776763732114e-01
-9.018047746761154171e-01,-6.255875664915067080e-01,-2.584592175289482929e-01,-4.468963880046891157e-01,1.178992296392158412e+00
-1.319635193179610644e+00,-1.300427383165845496e+00,-1.043198809444438879e+00,9.013825752319681861e-02,4.593070658606817624e-01
1.460284440712433796e+00,2.779061575164297082e+00,-4.061910896023486206e-01,-8.333980170447691238e-01,6.289516792867149153e-01
-7.454010215668417372e-01,-3.191089926392578491e-01,2.428842283670780589e+00,-1.964956443669951591e+00,4.290116772497019504e+00
-3.562380756262439885e+00,-4.587179218630049737e-01,-5.429915362719617278e-02,-1.882613327537692838e+00,2.335859165796452697e+00
-1.461702206509455371e+00,1.640762684361338763e+00,-4.253686007000488267e+00,-9.337141919616309682e-02,1.152460434637755382e+00
-1.684172024857401251e+00,-1.331633187829992515e+00,-5.501191347564265754e+00,5.122846862777465926e-01,-7.277055850927014458e-01
-1.099410780270069665e+00,-1.047994432394292241e+00,-2.741280220906537224e+00,-5.942063325534057583e+00,-3.332002095930871377e+00
-3.810111875969056427e+00,3.542782770938346371e-01,-4.333462630814871375e+00,-6.113520098437474459e+00,-1.554113872743424718e+00
-2.465798747332759167e+00,-1.240868502944648455e+00,-5.710739568692192236e+00,-1.727567525219453337e+00,-4.921653040514817334e-01
-2.720243409075563612e+00,-2.174794929713002922e+00,-6.733411127851100630e+00,-4.971167224657298433e+00,8.638452766073567712e-01
-3.075570512814711055e+00,-1.482134154544346494e+00,-3.861594531586874268e+00,-5.708122624447154791e+00,-1.729683233065197223e+00
-1.224555929993092374e+00,-4.671408365485723024e-01,-5.569461754502966322e+00,-6.637086685254834251e+00,-8.313247092559119533e-01
-6.881407709271702977e-01,9.093583995876046711e-01,-2.726260773414704630e+00,-3.100971933074890607e+00,1.748355529237061168e-01
7.256476215862311951e-02,-6.842466109448424039e-01,1.450910055865742843e+00,-6.261187455323136142e+00,2.262795193082529632e-01
-1.305014831052893731e+00,-1.122311450390411025e+00,2.277779814606770703e+00,-2.578902754342410120e+00,1.134672208887284039e+00
-2.296244015323209986e+00,-3.549016104767830360e-01,-2.863966934675061360e+00,1.201699601834610664e+00,-3.995937926106660765e-01
5.176991836743458641e-01,3.024467755989798667e-01,-1.546386479343820675e+00,2.452421677513473064e+00,2.268906544573893846e+00
-1.806732268050209034e-01,1.554979994257616793e+00,2.745963809615567519e-01,-4.419384460419830241e+00,2.131285698908875759e+00
-7.112111854456915072e-02,3.037551581773276776e-01,2.977955084530137242e-02,-8.155412392055298998e-01,3.108481353863411734e+00
-2.316505620667191900e-02,1.761230814351881779e+00,3.118871830443107895e-01,1.398232091899029417e+00,1.903960078982275483e+00
-5.203982839491301249e-01,1.793811738123173072e+00,-1.200769557189050429e+00,-1.512241858788558213e+00,7.022016027155929541e-01
-1.662611360237427949e+00,-5.120465571927829140e-02,1.468591977794013959e+00,-1.278028105452081897e+00,-4.570757657644191063e-01
6.804018519930781217e-01,-2.882233416109694080e+00,-2.629504401938836722e+00,-2.281052464059864171e+00,-2.984291285312116848e+00
-8.370607504425465750e-01,-9.315554597681443560e-01,-1.291159917603253104e+00,2.892597970295216481e-01,-2.424407157741551355e+00
-1.596877652537210812e-01,-1.945990474301485307e+00,-2.998047483263352575e+00,-8.729146267983116658e-01,-8.546609005259032665e-01
-1.007971011415220719e+00,-7.666111702531464012e-01,-2.391655586093035524e+00,-1.962127941818186283e+00,-1.695391892854857030e+00
-5.383358938409322780e-01,-1.058350410139227149e+00,-1.390780886047981557e+00,-4.094827156549156300e+00,-2.119906603293205016e+00
1.073747569485833164e+00,-3.876893973270916782e-01,-2.525800435397751897e+00,-2.694507404611357959e+00,-2.721416411637868737e+00
-8.972938948790032399e-01,-1.301880414486287663e+00,-7.300546968929571001e-01,-8.258260562889521150e-01,1.424605933133942237e-01
3.089371323431864269e-01,-3.178945572337994463e-01,9.599796576015851013e-01,-1.197793591292695581e+00,-2.028430656406679855e+00
-5.016137959703077520e-01,1.118210502886936020e+00,-4.673033518740161707e-01,3.607575675795074432e-01,9.058032388504000387e-03
1.296259411492611591e+00,8.604996043083359414e-01,1.531811897826427238e+00,1.285269774497179274e+00,1.675245018878650516e+00
-8.126140170862165002e-01,1.078287181318811516e+00,1.333475262973453646e+00,-3.326483463268929963e-01,8.911007634846708214e-01
8.350245648376481977e-01,-5.255020048970092672e-01,8.393974189071756742e-01,-8.283829732610477059e-01,-9.976074858528132250e-01
6.082039253697075765e-01,1.770294418763909583e+00,2.209473287193123969e+00,-2.242409187515750801e+00,-4.250521627038424954e-01
6.910899227067131001e-01,1.060898687131527129e+00,3.135967871810450891e+00,-1.283460492755883475e+00,-5.779348729160416198e-01
-7.307299715659754114e-02,-1.577211244431939718e-01,-5.174144428446074695e-01,1.568096227846065949e+00,-1.316371562145169483e+00
-1.985000112053395327e+00,8.212787284758041317e-02,1.860529119646253116e-01,4.050640487111758503e+00,-1.418020811832526373e+00
-5.638238026892439247e-01,-8.824377673617213036e-01,-1.318778521725921138e+00,-4.791445509819278747e-01,-4.615698743572431706e-01
-1.032301124069672671e+00,-8.611890546025291471e-01,-1.131452738828402582e+00,1.590538298800536765e-01,-1.474309680137461998e+00
-1.571132842509653127e+00,-3.606189728037667575e-03,-2.307605373467749743e+00,-1.544921963440413215e+00,-3.133185641196791771e+00
-9.883700351445765531e-01,-8.342208007587954555e-01,-9.524335912233617973e-01,2.028661377244415309e+00,-3.710884085544213118e+00
-1.690280452112633558e+00,-1.298699018412269535e+00,-3.945956509295567294e-01,-2.672663876520735116e+00,-3.823410315612113308e+00
6.697804780772330657e-01,1.810124761246020286e+00,-3.580083884451995324e+00,1.684136716570048264e+00,-3.731766972291796769e-01
8.227245180105969835e-01,1.896322115157264232e+00,2.410115268051774340e+00,2.973370888467204765e+00,-1.316416564511162068e+00
-6.800331029904317370e-01,-3.152556097150891468e-01,8.541637751340587226e-01,-8.552369908045951430e-01,-1.857317877058195066e+00
7.001868242686102306e-01,5.118506693765929594e-01,2.365253759284686286e+00,4.172099965677796618e+00,-1.151212501967154633e+00
2.709615528039724275e+00,7.489069881930033867e-01,1.193489865678760919e+00,1.169146030229628153e+00,-8.960934341145654347e-01
9.078210777502122575e-01,4.270428911558932228e-01,3.198554338483266868e+00,4.388586727827441081e+00,-8.712569488018516717e-01
2.143444134041029514e+00,-1.448978812621469547e+00,1.797241501775904915e+00,1.140361749963180404e+00,2.192562031176886750e-01
5.323169710934718690e-01,-2.185346831865254025e+00,2.785413011747617684e+00,2.617272920497053512e+00,-1.584076468332507037e+00
9.893933697503612956e-01,-1.882832181753200551e+00,-1.018426864017267119e+00,2.134776217202848159e+00,-2.717310722489494346e+00
2.042425293343796522e+00,-9.904146136515437071e-01,-1.586412031461657435e+00,7.546092837269808840e-01,-6.109865968597171459e+00
2.295042901444872108e+00,-8.586106687040588881e-01,1.333700607287201301e+00,1.264091754017219182e-01,-3.736639980525001015e+00
-6.761677629337772277e-01,-2.406782065017601724e+00,1.540792210076692204e+00,7.973956413706018154e-01,-2.161428040817805041e+00
1.208093761258515864e+00,-9.838360362106746138e-02,-1.540239191345906589e+00,1.124408176026436834e+00,-3.089143325515903094e+00
-3.447214290480369314e-01,-1.877373428362443253e+00,-3.217093422288536120e-01,2.469631032372261892e+00,-1.243178251576815718e+00
9.969478741054682569e-02,-3.818609328494426691e-01,-2.169933272012590786e-01,-9.899715913978787141e-01,-2.157617923259188331e+00
1.152834039941896815e+00,2.045229134568844920e+00,-1.791090118936569109e+00,8.831675760676571674e-01,-2.472650500122063999e+00
6.394688974275748450e-01,-1.059424187060809652e+00,2.241212098488986726e+00,-8.594248777414059681e-01,-2.126423280543948691e-01
2.611208036964138390e+00,-2.141267264954820754e-02,-1.440442196599550195e+00,-5.288747015286883180e-01,-1.184846504629871289e+00
3.053681907679142160e-01,1.336173257736698483e+00,5.546353171736337018e+00,-3.815709614337656763e-01,8.204255506082938076e-01
-2.061776609381105185e-01,1.242755918652535874e+00,3.086209245007156543e-01,-4.971903852625522147e-01,2.009019791428843682e+00
2.450019788795803954e+00,1.085511681856967003e+00,2.744084439282649335e+00,6.429837425979243015e+00,1.386828204792837305e+00
-6.137252122649199393e-01,1.556330862328120901e+00,4.725949198875636803e+00,1.369964910989970086e+00,2.205940483154764209e+00
-1.132987787930371582e+00,-1.527975474698872738e-01,3.940962688681922454e+00,2.883101119953010105e+00,2.335315839169840757e+00
-5.583090163243712434e-01,-9.534617221617771587e-01,-2.852559983982501102e-01,2.062315913601525885e+00,1.697154035036463338e+00
-3.099296246971244173e+00,6.395187117128995347e-01,-5.537293542375772981e-01,3.234384624009621234e+00,-3.865270571756429518e-02
-3.366175744454117158e+00,-2.089807743765039749e+00,-3.440434603616711939e+00,3.548581551736043060e-01,-1.828815329233641318e+00
-4.225094610087009706e+00,-9.625133195840377409e-01,-3.722816132472591910e+00,1.163329923532720800e+00,-2.928442693601671643e+00
-3.255799559176199676e+00,-5.438416533799496078e-01,-4.007338578702048792e+00,-3.281039202794046261e+00,3.699548010124078523e-01
-2.196066030042308270e+00,-2.228306050932698845e+00,-4.326074561154132248e+00,-1.100293392989526220e+00,2.263685668650236016e-01
-5.970195529141955060e-01,-1.348488322338915246e+00,-5.981823451463994523e+00,-6.214107302987116555e+00,-2.586950798515673444e+00
-6.573728814821412358e-01,1.307931664060077770e+00,-3.454528256686624221e+00,-3.676967607288831097e+00,-1.599132560242494394e+00
-1.278500600766642847e+00,1.877401039999643251e+00,-8.494674084138574832e-01,-5.392330425531893567e+00,-4.948734463471451406e-01
-1.263171856048574515e+00,2.814029485304547773e-01,-1.137366473105596132e+00,-3.801480071728437604e+00,-6.239424223443754691e-01
-8.747247114853686778e-01,-7.435178519717589030e-02,-2.518599599042822268e-01,-2.430214722215238154e+00,-1.335304299112750614e-01
5.369105394104006779e-01,1.283033269769594087e+00,-5.621740866217195265e-01,1.630184006302695110e+00,4.044359840699289776e-01
-3.392287511812080991e-02,2.408573315981523688e+00,2.000117635230809654e+00,-3.256473773881885858e+00,2.358785844132127441e-01
7.927667419147871319e-02,1.229437567335656567e+00,2.712927982495839441e+00,-3.011945678631229306e+00,1.183165557780465393e+00
-1.927158945312842819e+00,1.994094845219362977e-01,2.184729135284606549e-01,2.147177646168037413e+00,-5.481553626342465790e-01
2.629341677556382151e-01,-3.253089442215629234e-01,-2.244369176281400868e+00,3.494434624150039248e+00,-4.253004909339729855e-01
1.158502750026065176e+00,-5.014651296707799411e-01,-1.195557135730755727e+00,5.093871967976417725e-01,-6.918209795103034132e-01
-5.404645142180809492e-01,-1.759895957750855944e+00,8.914317148564997462e-01,-2.873042975726869397e-02,2.593489411305407000e+00
6.925614243918464252e-01,-1.009329348983410313e+00,-2.435855076533731456e+00,-1.868334207102643640e+00,3.805103677748645219e-01
-7.902005179614615127e-01,-3.173727651422297846e+00,1.032482659286463322e-01,3.505277267592248336e-01,2.626385237359486258e+00
1.061354698193620605e+00,-2.755928063300346675e+00,-4.205460209909227309e+00,-2.309976584030041469e+00,-7.976253155309669385e-01
-3.067579740934968102e-01,-9.141968320228313072e-01,2.491466314774413160e-01,3.046928759461300928e-01,-2.610562975230222182e+00
-1.998310687629278048e-01,-1.553290979979450981e+00,-1.236175239083913802e+00,-4.306841627978704068e+00,-1.899411154619896624e+00
1.579927803278176501e+00,-1.073650788595788885e+00,-1.652398382516639064e+00,1.725857977434716028e+00,5.094452635308444055e-02
7.693657092014171139e-01,-1.977338422966328224e+00,-7.968069610049169915e-01,-2.172037836618284423e+00,1.992062546410660051e-01
1.043716064287555589e+00,-4.930196451562015580e-01,1.930393132470452411e+00,-2.121238726866997215e+00,8.114048166741780754e-01
8.924507687412446266e-01,-1.705900984245651841e-01,6.611072842372978098e-01,-1.050428885978953453e+00,5.845911898959492703e-01
-1.755759636746708763e-01,-1.298513668536427801e+00,1.538757842154772737e+00,2.206915841252770960e+00,1.923873506736744066e+00
8.097242751808585437e-01,-2.083180965941052953e+00,1.983370452481663992e+00,1.844479683082251853e+00,1.608128048454160908e+00
1.763878797262359854e-01,-3.486937613899265820e-02,-8.134799849752768486e-01,7.677749438556804584e-01,1.238257068835885599e+00
2.379070173853529369e+00,1.358337291285468096e+00,3.556075440464633974e+00,1.600707866234234888e+00,6.383589434183010169e-01
-2.567404709382014594e-01,8.867007864316563959e-01,1.446415171834525282e+00,-2.105910914782282095e+00,-8.455342134592975789e-01
5.781410354979532595e-01,-6.662793444631397444e-01,1.149008620998716701e+00,3.469749216489965704e+00,3.045290759341576781e-01
-1.497069090937201752e+00,-6.881824774051870097e-01,-1.521620360769308178e+00,3.761073292205265872e-01,3.302647616105357287e+00
-1.849296505758625031e+00,-9.681617355942794267e-01,-1.103062277826939219e+00,3.482237300220172305e-01,1.942798319127331808e-01
-2.520112854915582457e+00,-1.643767657932045934e+00,-4.033262097369056498e+00,3.712922754836704975e-01,-1.295697902992829276e+00
-3.743744090328247065e-01,-2.752590750609831272e-01,-3.310964264689490566e+00,3.370580131950647873e-01,8.699090232380657373e-02
8.062453776689002538e-01,-1.244612623194278012e+00,-2.582177182246560676e+00,-3.106964350815101916e+00,-8.982392297369565792e-01
-4.743358393183060295e-01,-1.655497893539642718e+00,-1.200059701844187199e+00,-6.391275117077296564e+00,4.159386412371703923e-01
-5.833808978993422212e-01,8.364718016429135705e-01,-3.498929475523162580e+00,-4.492615584006234286e+00,-1.965985928222387935e+00
-2.784585683533996603e-01,-1.290967990698699719e+00,-1.948221628262036820e-01,-1.608610622326526851e+00,-1.356391080786410575e+00
1.801354321380934653e-01,1.619058341659401101e+00,2.068885819317944907e-02,-3.913278847893815637e+00,-1.928279611882669498e+00
1.602975108214511168e+00,2.347178024954456266e+00,6.176378849489865264e-01,-1.696856442140640242e+00,1.840457749882319805e+00
3.241453569300022153e+00,8.197429349001225107e-01,1.865833361234882748e+00,-5.948893571988431717e-01,1.777011035698276009e+00
1.143447439687412803e+00,1.354285765769732697e-01,2.698871013943162644e+00,-5.615111174528386595e-01,1.703610674763744726e-01
1.547437211314051986e+00,9.982431112293574937e-01,5.335182242187213042e-01,1.587844718196327998e+00,8.437726707585488928e-01
2.334556927965374395e+00,-2.104900024541878523e+00,3.160147574815480365e+00,-6.751157009631283401e-01,-2.605909217299763325e-01
1.945473514694453732e+00,-3.339947294243524878e-01,-3.561132776179299908e-01,9.579591526461278539e-02,-1.243302229929397873e+00
1.529270341247648268e+00,-1.657599098450410757e+00,1.473989572717069096e+00,3.052995625105718425e+00,7.855570409391521292e-01
3.094462353936968668e-01,-1.125468080156864392e+00,-7.456164718201888642e-01,3.930867703958550452e-01,-5.491467944742220997e-01
2.836008657269536215e+00,-2.263178602829876152e+00,7.073878113765306175e-01,1.348909403661128881e+00,-3.269158051884846206e-01
6.388016164812109210e-01,-2.639678763858807287e+00,6.792772006261017514e-01,-2.403905293418454825e+00,-1.216509493988836788e+00
7.687213164298259960e-01,-1.787842488359753235e+00,-1.047901261468279888e+00,1.266971237415880136e+00,-8.683364395274628666e-01
1.452729584801777163e+00,7.985308658491304667e-01,1.545539192366143455e+00,-8.702540683654469422e-01,-5.626692010790992349e-01
2.410508395938355086e+00,4.365749569996118518e-01,1.182065834993014430e+00,-1.832057494928710062e+00,-5.238418794540264933e-01
1.559631967369744299e+00,4.759494465052915846e-01,3.837918873462482061e+00,1.842905094136755961e+00,1.556920388256285648e+00
8.475028446686400097e-01,-1.376948079754948040e+00,4.816456448732504114e+00,-1.711374051359534132e+00,2.072410330378627652e+00
1.214018111189671956e+00,2.965114251213346042e-01,1.331009351559848675e-01,8.663777518274492495e-01,1.416720956858697145e+00
1.416371594916600030e+00,7.120213855482615539e-01,2.489938422499820891e+00,2.187995405150125805e+00,3.695045818723778464e+00
1.424486559429832822e+00,4.624214294471065134e-01,2.606009171359796373e+00,-1.398066398351883510e+00,2.455273009249557603e+00
-3.564265614584647412e-01,-1.536998422529331831e+00,1.068692263748485471e+00,-2.262680396709998210e+00,-2.564947165057754885e-01
6.122123747457031140e-02,-1.086708505068663122e+00,-8.389253390348873074e-01,-2.498921785539898188e-03,8.414314107025169243e-01
-8.608909688494784662e-01,-6.398934049514874989e-01,-3.935645678533304936e-01,5.581092832985240504e-01,-7.654101216678308450e-01
4.751763524938292793e-01,2.534497779945265039e-01,-8.715712483053617010e-01,-2.380709340799333162e+00,-8.825725402514830176e-01
-2.572594809610833977e+00,1.285520963269717321e+00,1.817992160964062798e+00,-1.780533055268062270e+00,2.142891456270918038e+00
-9.141703282670472497e-01,-8.217943283240881636e-01,-2.198633511228198056e+00,-1.677651410747742267e+00,1.041828405551539216e-01
-2.231773115593740364e+00,-2.002797561649590108e+00,-1.676457964247143106e+00,2.977446158723755509e+00,6.870064417693375614e-01
-2.421776112129175207e+00,1.021705303551379451e+00,-4.739626169615220874e+00,-1.134996226730533131e+00,-2.231472925025770770e+00
-1.394972725045885653e+00,1.629925943477432027e+00,-1.447821881992300996e+00,-1.148800539553623379e+00,-5.083236643048518744e-01
-7.902673593284395004e-01,-7.373051723394197232e-02,-1.764167292628560757e+00,-4.231682577261668854e+00,8.036947061272683435e-01
-1.627871093640919753e+00,1.147490520168032324e+00,-1.294186837501952958e+00,-2.713478613459796129e+00,2.400025042480260051e+00
-1.015164815797069409e+00,6.043156695061622230e-01,-3.237657602946023339e+00,-6.059015072645926869e-01,1.450231106347469545e+00
-1.055284773597858772e+00,4.366993743933647032e-01,-2.611351171940699434e+00,-2.718208861788300901e+00,2.299915076972035011e-01
2.114375339109327623e+00,2.015566705521718571e+00,-1.406941419997718823e+00,-1.445324106674659825e+00,-4.412949066066874648e-01
-1.019354489978500089e+00,1.369744844644022130e+00,-1.647378519367235228e-01,-3.010985520774966950e+00,1.927107359331418301e+00
2.003737938600140378e+00,-1.772389715483889683e-01,-1.843340901094899786e-01,-3.156615997204179180e+00,1.893787185787284000e-01
-4.159871740713622090e-01,6.322270040324630136e-01,6.297726066366309272e-01,1.821404114815294850e+00,-2.265381028362933868e-03
-9.436354687857833046e-01,-2.388698336243293141e-01,-1.219317314967056642e+00,-5.629582359239785339e-01,3.000374189422839732e-01
-5.062593079655011152e-01,1.553420618567326716e+00,-1.863279115750384518e+00,4.059378082361941864e-01,6.621633657078167534e-01
-2.271708521279378612e-01,-2.187331169816832399e-01,-1.308189630028766981e+00,-1.105099000991440761e+00,8.869966387566348143e-01
-1.278893263855634954e+00,-1.405499537529306009e+00,-3.597916588017711081e+00,-1.924772283840125775e+00,-1.654114876823583824e+00
2.854935719481081768e-02,-2.988275321731784118e+00,-1.084555430527942121e+00,3.250431224126984486e-01,-2.556331020414828625e+00
-8.764602428511063525e-01,-3.065843971254500033e+00,-1.211315616534510919e+00,-3.882096157578899920e+00,-2.434653190300599235e+00
5.436314836757437652e-01,-2.789315783534549009e+00,-1.669568130096376946e+00,-1.064771455438917602e-02,1.385897702717734603e+00
-1.534506222488468463e+00,9.718991648617336665e-03,1.800472096191250815e+00,-1.160898269373949798e+00,1.754630967903093142e+00
-1.187590067510578606e+00,-1.772491457764979739e-01,-2.891955798899473074e+00,-2.101707750021216459e+00,-1.321752643815199635e+00
-6.601848050279739422e-01,-1.455684677255950632e+00,-3.078917142075280999e+00,6.449139246982991125e-01,-2.768060222730721165e+00
-1.050969335497496937e+00,6.550218293478318188e-01,-3.218914834430409710e-01,-1.266421048459289045e+00,-1.915893418242107016e+00
-1.989789696679476583e+00,1.934673739160201134e+00,-1.727417374394024652e-01,-1.183013449181020693e-01,-1.482445927367575855e+00
